aX, aY, aZ, gX, gY, gZ, mX, mY, mZ
0.2466,-0.1832,1.0275,6.6528,2.1973,14.2822,15.3198,-23.1567,0.1709
0.2529,-0.1582,0.9570,6.5918,2.9297,14.4043,15.3198,-23.1567,0.1709
0.2565,-0.1490,0.9369,6.4087,2.6245,14.4653,15.3198,-23.1567,0.1709

0.2402,0.0642,1.6329,-5.5542,-10.7422,3.0518,15.2954,-22.0825,-7.4707
0.2437,0.0937,1.7069,-8.9722,-7.3853,3.1738,15.2954,-22.0825,-7.4707
0.2415,0.1497,1.8442,-10.8643,-4.0894,3.4790,15.2954,-22.0825,-7.4707
0.2295,0.2842,2.1378,-5.9814,5.1880,2.6245,15.2954,-22.0825,-7.4707
0.2037,0.3419,2.2421,-7.9956,13.0615,0.5493,15.2954,-22.0825,-7.4707
0.1847,0.3926,2.2969,-10.0098,22.4609,-2.0752,15.4053,-22.7173,-6.9824
0.1536,0.4261,2.3140,-15.9912,42.9077,-9.8267,15.4053,-22.7173,-6.9824
0.1226,0.4655,2.2676,-20.6299,53.5889,-14.8315,15.4053,-22.7173,-6.9824
0.0936,0.4707,2.1903,-25.3296,64.3921,-20.5078,15.4053,-22.7173,-6.9824
0.0624,0.4556,2.0942,-28.9917,74.1577,-26.4893,14.8926,-22.6929,-1.7944
0.0375,0.4154,1.9937,-33.2642,91.0034,-38.9404,14.8926,-22.6929,-1.7944
0.0093,0.2395,1.7445,-32.2876,97.8394,-44.3115,14.8926,-22.6929,-1.7944
0.0001,0.1238,1.5889,-32.5317,103.6377,-48.7061,14.8926,-22.6929,-1.7944
0.0000,0.0198,1.4176,-32.7759,111.3892,-53.1006,14.8926,-22.6929,-1.7944
0.0079,-0.1295,1.1886,-30.5176,112.9761,-53.3447,12.3169,-22.0215,1.7212
0.0184,-0.1976,1.0916,-28.9917,113.9526,-52.9785,12.3169,-22.0215,1.7212
0.0249,-0.2684,1.0006,-27.8320,114.0137,-52.0630,12.3169,-22.0215,1.7212
0.0300,-0.3217,0.9152,-25.6958,112.3657,-47.3022,12.3169,-22.0215,1.7212
0.0675,-0.3508,0.7769,-26.0620,110.8398,-44.1895,12.3169,-22.0215,1.7212
0.0837,-0.3237,0.7350,-25.4517,108.8257,-41.0156,10.8032,-21.5332,-1.1475
0.1051,-0.2719,0.6982,-24.1089,106.7505,-35.0342,10.8032,-21.5332,-1.1475
0.1166,-0.1962,0.5944,-19.0430,103.0884,-33.6914,10.8032,-21.5332,-1.1475
0.1139,-0.1847,0.5520,-15.8691,100.8911,-33.5693,10.8032,-21.5332,-1.1475
0.1337,-0.1677,0.4860,-11.3525,95.9473,-34.3018,13.5742,-22.1191,-3.6255
0.1344,-0.1992,0.3871,-8.8501,92.8345,-34.9121,13.5742,-22.1191,-3.6255
0.1410,-0.2540,0.3676,-7.6294,89.1724,-35.4614,13.5742,-22.1191,-3.6255
0.1538,-0.3085,0.3325,-2.8687,82.0313,-34.3018,13.5742,-22.1191,-3.6255
0.1653,-0.3590,0.2679,-1.9531,78.3081,-32.8369,13.5742,-22.1191,-4.6021
0.1978,-0.4504,0.2396,-2.2583,74.3408,-32.6538,18.2983,-22.9858,-4.6021
0.2111,-0.5109,0.2299,0.1831,66.0400,-28.6865,18.2983,-22.9858,-4.6021
0.2621,-0.6187,0.1981,0.3052,62.3169,-24.9634,18.2983,-22.9858,-4.6021
0.2822,-0.6587,0.1680,1.2207,58.4106,-20.5078,18.2983,-22.9858,-4.6021
0.3011,-0.6848,0.1322,2.7466,54.1992,-15.5640,21.5576,-23.3765,-3.4180
0.3169,-0.7144,0.0847,1.2207,45.4102,-4.6997,21.5576,-23.3765,-3.4180
0.3430,-0.6641,0.0867,0.2441,40.4663,0.7935,21.5576,-23.3765,-3.4180
0.3418,-0.6538,0.0535,-2.0142,36.3770,5.4932,21.5576,-23.3765,-3.4180
0.3535,-0.6284,0.0337,-2.5024,31.7383,9.7656,21.5576,-23.3765,-3.4180
0.3551,-0.6155,-0.0571,0.4272,21.2402,18.0054,24.5972,-23.0713,-3.1616
0.3479,-0.5972,-0.1769,3.0518,14.6484,21.6064,24.5972,-23.0713,-3.1616
0.3586,-0.6057,-0.1907,7.3853,6.7139,25.4517,24.5972,-23.0713,-3.1616
0.3563,-0.6256,-0.1532,12.4512,-9.6436,33.4473,24.5972,-23.0713,-3.1616
0.3513,-0.6421,-0.0724,11.5967,-17.9443,38.5742,22.7783,-23.4131,-2.3071
0.3395,-0.6617,-0.0105,14.2212,-26.1841,43.8843,22.7783,-23.4131,-2.3071
0.3368,-0.6250,0.0895,14.8926,-39.1235,54.3213,22.7783,-23.4131,-2.3071
0.3453,-0.5605,0.2604,17.3950,-44.4336,58.8379,22.7783,-23.4131,-2.3071
0.3311,-0.5316,0.3391,20.3857,-48.7061,62.7441,22.7783,-23.4131,-2.3071
0.3232,-0.5034,0.4032,21.4233,-54.5654,69.3970,20.3125,-23.3887,-3.0762
0.2988,-0.4518,0.4568,21.7285,-57.2510,72.1436,20.3125,-23.3887,-3.0762
0.2789,-0.4467,0.4547,23.3765,-60.1807,74.4019,20.3125,-23.3887,-3.0762
0.2732,-0.4739,0.4524,22.6440,-67.4438,79.6509,20.3125,-23.3887,-3.0762
0.2225,-0.5559,0.5178,22.7661,-72.3877,84.1675,18.3716,-23.3643,-2.0752
0.2001,-0.5338,0.6318,21.7285,-77.7588,90.0269,18.3716,-23.3643,-2.0752
0.1790,-0.4783,0.8009,32.5317,-86.5479,104.3091,18.3716,-23.3643,-2.0752
0.1377,-0.2151,1.1259,37.9028,-88.2568,110.9009,18.3716,-23.3643,-2.0752
0.1283,-0.0547,1.2710,40.2222,-88.2568,115.3564,18.3716,-23.3643,-2.0752
0.1266,0.1162,1.4171,38.0859,-83.0078,117.0654,17.0166,-24.6216,-0.7690
0.1500,0.4211,1.5911,33.7524,-77.2095,113.9526,17.0166,-24.6216,-0.7690
0.1825,0.4672,1.6288,30.7617,-70.6787,109.1309,17.0166,-24.6216,-0.7690
0.2048,0.5233,1.6129,30.1514,-57.4341,97.1069,17.0166,-24.6216,-0.7690
0.2621,0.5348,1.5581,22.7661,-51.6357,91.1865,17.0776,-27.4170,0.0000
0.2531,0.4956,1.5621,19.9585,-46.8140,86.4868,17.0776,-27.4170,0.0000
0.2710,0.5320,1.5737,22.2778,-42.6636,84.1064,17.0776,-27.4170,0.0000
0.2863,0.5592,1.5377,17.7612,-33.5693,77.0874,17.0776,-27.4170,0.0000
0.2964,0.6429,1.5017,18.6768,-30.2734,74.3408,17.0776,-27.4170,0.0000
0.3103,0.7339,1.5051,19.8975,-27.1606,71.5942,15.9790,-29.1992,-1.3306
0.3118,0.8075,1.4950,23.1934,-20.9961,63.4766,15.9790,-29.1992,-1.3306
0.3439,0.9427,1.4585,30.5176,-18.0664,57.6172,15.9790,-29.1992,-1.3306
0.3126,0.9521,1.3771,31.3721,-14.5874,51.8799,15.9790,-29.1992,-1.3306
0.3403,0.9355,1.2880,23.0103,-7.9346,35.0952,15.9790,-29.1992,-1.3306
0.3409,0.9204,1.1674,13.2446,-6.1646,27.5269,15.2954,-30.1270,-1.3794
0.3434,0.9064,1.1389,8.7280,-4.6997,19.5313,15.2954,-30.1270,-1.3794
0.3425,0.8540,1.1147,7.0801,-2.8687,5.5542,15.2954,-30.1270,-1.3794
0.3416,0.6799,1.0544,7.0801,-2.4414,-0.3052,15.2954,-30.1270,-1.3794
0.3383,0.5792,1.0122,5.0659,-1.9531,-3.6621,14.5264,-30.0781,-2.7588
0.3347,0.5159,0.9966,3.9062,-2.3804,-8.2397,14.5264,-30.0781,-2.7588
0.3214,0.4470,0.9888,4.9438,-2.8687,-9.5825,14.5264,-30.0781,-2.7588
0.3163,0.4591,0.9832,4.8218,-3.2349,-10.3149,14.5264,-30.0781,-2.7588
0.3132,0.4972,0.9910,3.5400,-3.6621,-12.9395,15.3931,-29.6143,-2.0508
0.2994,0.6249,1.0282,-0.8545,-3.7231,-15.9302,15.3931,-29.6143,-2.0508
0.2943,0.6824,1.0310,-2.5635,-3.1738,-19.8364,15.3931,-29.6143,-2.0508
0.2817,0.7190,1.0244,-2.3193,-1.8921,-30.5786,15.3931,-29.6143,-2.0508
0.2551,0.6841,0.9698,-0.6714,-1.2817,-36.5601,15.3931,-29.6143,-2.0508
0.2449,0.6339,0.9305,-0.4883,-1.1597,-42.3584,15.9058,-29.1016,-1.4893
0.2367,0.5698,0.9021,-2.1362,-1.3428,-52.1240,15.9058,-29.1016,-1.4893
0.2169,0.4573,0.8884,-2.1973,-1.8311,-55.6030,15.9058,-29.1016,-1.4893
0.2168,0.4171,0.8994,-2.1973,-2.6855,-58.5327,15.9058,-29.1016,-1.4893
0.2128,0.3846,0.9199,-2.3193,-3.5400,-62.7441,17.2363,-26.5503,-1.4648
0.2150,0.3796,0.9612,-2.6245,-3.7231,-64.4531,17.2363,-26.5503,-1.4648
0.2191,0.3826,0.9757,-2.5024,-3.6011,-66.2842,17.2363,-26.5503,-1.4648
0.2141,0.3914,0.9783,-2.1362,-3.6011,-70.7397,17.2363,-26.5503,-1.4648
0.2076,0.4296,0.9817,-1.8921,-3.9062,-73.5474,17.2363,-26.5503,-1.4648
0.1991,0.4529,1.0026,-1.5259,-4.2114,-76.7822,16.4917,-24.1089,-1.6479
0.1835,0.4564,1.0219,-0.5493,-3.3569,-85.2661,16.4917,-24.1089,-1.6479
0.1587,0.4073,1.0353,0.1221,-2.9297,-89.9658,16.4917,-24.1089,-1.6479
0.1528,0.3671,1.0284,-0.7935,-2.2583,-94.5435,16.4917,-24.1089,-1.6479
0.1370,0.3165,1.0109,-2.3804,-1.4038,-99.2432,16.0522,-22.3145,0.7080
0.1146,0.1672,0.9340,-5.3101,-0.2441,-107.2998,16.0522,-22.3145,0.7080
0.0974,0.0828,0.8920,-4.8828,-0.5493,-110.0464,16.0522,-22.3145,0.7080
0.0933,0.0005,0.8743,-1.1597,-1.3428,-112.0605,16.0522,-22.3145,0.7080
0.0924,-0.0913,0.8573,7.8125,-3.2959,-113.5864,16.0522,-22.3145,0.7080
0.0756,-0.2877,0.8765,9.8877,-4.2725,-113.2202,14.0137,-21.1060,-0.0854
0.0714,-0.3625,0.9144,11.1694,-5.4932,-111.9385,14.0137,-21.1060,-0.0854
0.0676,-0.4532,0.9669,15.6250,-5.9204,-107.6660,14.0137,-21.1060,-0.0854
0.0719,-0.6252,1.0138,14.8315,-5.0659,-105.1025,14.0137,-21.1060,-0.0854
0.0564,-0.7410,1.0399,14.3433,-4.1504,-101.8066,13.3789,-20.2393,0.8179
0.0693,-0.8406,1.0703,15.0146,-3.2349,-97.5342,13.3789,-20.2393,0.8179
0.0718,-0.9183,1.0856,9.5215,-0.3052,-86.3037,13.3789,-20.2393,0.8179
0.0874,-1.0847,1.0675,8.8501,1.7090,-78.9185,13.3789,-20.2393,0.8179
0.1035,-1.1567,1.0411,7.2021,3.2349,-70.6177,13.3789,-20.2393,0.8179
0.1182,-1.1948,1.0040,8.4839,4.2114,-61.5845,12.3901,-20.0317,1.1475
0.1438,-1.1995,0.9706,10.2539,5.1270,-42.3584,12.3901,-20.0317,1.1475
0.1852,-1.1820,0.8827,7.5684,5.0049,-33.1421,12.3901,-20.0317,1.1475
0.2017,-1.1372,0.8502,3.6621,4.3335,-23.9868,12.3901,-20.0317,1.1475
0.2178,-1.0668,0.8368,-2.9297,1.7090,-7.3242,12.3901,-20.0317,1.1475
0.2494,-0.8956,0.8621,-5.0049,0.3662,-0.7324,12.3779,-20.3125,2.1362
0.2618,-0.8096,0.8744,-5.9814,-0.7935,5.3101,12.3779,-20.3125,2.1362
0.2704,-0.7255,0.8802,-6.8359,-1.2817,15.9302,12.3779,-20.3125,2.1362
0.2856,-0.5226,0.8887,-7.9346,-2.6245,20.2026,12.3779,-20.3125,2.1362
0.2904,-0.4255,0.9098,-7.4463,-3.3569,23.4375,12.4268,-20.7886,2.5024

0.3601,-0.3010,1.4155,-4.8828,-12.7563,0.7935,16.0034,-22.0093,-2.5146
0.3511,-0.3243,1.5455,-6.2256,-12.7563,2.5635,16.0034,-22.0093,-2.5146
0.3452,-0.3408,1.6945,-6.7749,-9.8877,7.0801,15.3564,-21.8994,-2.5757
0.2889,-0.3632,2.1151,-4.0283,-6.4087,9.6436,15.3564,-21.8994,-2.5757
0.2588,-0.3658,2.3508,-4.3945,-0.9766,12.3901,15.3564,-21.8994,-2.5757
0.2147,-0.3546,2.5568,-6.8970,19.4702,18.4326,15.3564,-21.8994,-2.5757
0.1034,-0.3048,2.8528,-14.7705,33.9355,21.1792,13.9771,-22.1191,-0.3052
0.0734,-0.2614,2.9020,-18.9209,50.7202,23.6206,13.9771,-22.1191,-0.3052
0.0249,-0.1725,2.8721,-27.9541,69.4580,25.6348,13.9771,-22.1191,-0.3052
-0.0419,0.0101,2.4043,-46.5698,107.7881,24.2920,13.9771,-22.1191,-0.3052
-0.0765,0.0575,2.0669,-50.4761,123.4741,21.6675,13.9771,-22.1191,-0.3052
-0.0900,0.0768,1.7916,-53.1616,135.4980,18.2495,11.5356,-21.8384,0.6226
-0.0974,0.0645,1.5026,-58.7769,152.0386,10.9863,11.5356,-21.8384,0.6226
-0.0634,0.0494,0.9541,-61.8286,156.9824,7.0801,11.5356,-21.8384,0.6226
-0.0303,0.0308,0.6770,-61.7065,159.2407,4.0283,11.5356,-21.8384,0.6226
0.0000,0.0220,0.4043,-59.1431,158.8745,0.3662,11.5356,-21.8384,0.6226
0.0780,0.0165,-0.0262,-49.0112,149.8413,-0.9766,14.8437,-23.1323,-2.1851
0.1241,0.0365,-0.1760,-44.1284,142.0898,-2.4414,14.8437,-23.1323,-2.1851
0.1643,-0.0059,-0.3068,-36.4990,132.2632,-3.2959,14.8437,-23.1323,-2.1851
0.2562,-0.0123,-0.4196,-23.1934,109.6191,-3.2349,14.8437,-23.1323,-2.1851
0.3031,-0.0022,-0.4504,-20.3247,97.5342,-3.1738,20.2271,-24.9023,-1.7334
0.3394,-0.0013,-0.4474,-15.6250,72.2046,-3.1738,20.2271,-24.9023,-1.7334
0.3947,-0.0732,-0.3654,-4.0283,59.6924,-3.1738,20.2271,-24.9023,-1.7334
0.4121,-0.1311,-0.3141,3.6621,47.7905,-2.4414,20.2271,-24.9023,-1.7334
0.4218,-0.1877,-0.2679,13.7939,26.3672,2.0752,20.2271,-24.9023,-1.7334
0.4402,-0.2439,-0.0662,14.5874,17.0898,5.1880,22.2534,-25.8057,-2.3682
0.4381,-0.2384,0.0919,14.8926,9.1553,8.3618,22.2534,-25.8057,-2.3682
0.4418,-0.2139,0.2339,14.5874,3.3569,14.3433,22.2534,-25.8057,-2.3682
0.4678,-0.1693,0.4540,15.3198,-2.3804,16.8457,22.2534,-25.8057,-2.3682
0.4739,-0.1399,0.5146,13.2446,-3.1738,18.7988,21.9116,-25.3784,-1.5381
0.4742,-0.1240,0.5416,13.0615,-3.6621,20.4468,21.9116,-25.3784,-1.5381
0.4723,-0.0804,0.5735,10.3760,-4.6997,23.3154,21.9116,-25.3784,-1.5381
0.4816,0.0247,0.6687,9.1553,-5.5542,23.6816,21.9116,-25.3784,-1.5381
0.4806,0.0657,0.7179,7.6904,-5.8594,23.1323,21.9116,-25.3784,-1.5381
0.4761,0.0970,0.7638,6.7139,-5.7983,21.2402,21.9116,-25.2686,-1.7822
0.4807,0.1213,0.8073,7.3242,-5.2490,19.8364,21.9116,-25.2686,-1.7822
0.4835,0.1005,0.8097,7.3853,-4.6997,18.0664,21.9116,-25.2686,-1.7822
0.4824,0.0686,0.8016,7.2021,-4.0894,16.6626,21.9116,-25.2686,-1.7822
0.4825,0.0452,0.7861,7.0190,-3.4790,15.5640,21.5698,-25.5371,-2.1118
0.4897,0.0044,0.7351,6.8970,-3.6621,15.5029,21.5698,-25.5371,-2.1118
0.4911,-0.0083,0.7076,6.8359,-4.0894,15.7471,21.5698,-25.5371,-2.1118
0.4956,-0.0212,0.6698,7.2632,-5.9204,17.3340,21.5698,-25.5371,-2.1118
0.4930,-0.0128,0.5973,11.2305,-7.2021,18.1274,21.5698,-25.5371,-2.1118
0.4886,0.0145,0.5586,12.5732,-8.6060,18.6768,21.0571,-25.1465,-1.4038
0.4829,0.0521,0.5226,14.0991,-10.4370,18.5547,21.0571,-25.1465,-1.4038
0.4692,0.1055,0.4465,14.3433,-13.7329,14.3433,21.0571,-25.1465,-1.4038
0.4222,0.0017,0.2987,18.6157,-16.2964,10.4980,21.0571,-25.1465,-1.4038
0.3931,-0.1283,0.2295,21.9116,-19.4702,6.8970,21.0571,-25.1465,-1.4038
0.3569,-0.2673,0.1814,23.1934,-23.3154,3.6621,20.7520,-25.5371,-1.3306
0.3025,-0.5627,0.0931,24.2310,-31.7993,4.6387,20.7520,-25.5371,-1.3306
0.2711,-0.7207,0.0353,27.6489,-36.9263,7.6904,20.7520,-25.5371,-1.3306
0.2627,-0.8662,-0.0310,28.8086,-58.7769,22.2778,20.7520,-25.5371,-1.3306
0.2344,-0.9966,-0.0546,23.0713,-60.1196,34.1797,19.7266,-24.6094,-1.8311
0.2214,-0.9265,0.0272,20.8130,-70.3125,48.2178,19.7266,-24.6094,-1.8311
0.2057,-0.7435,0.1654,19.1650,-79.9561,62.7441,19.7266,-24.6094,-1.8311
0.1934,-0.4976,0.3170,25.2686,-95.0317,83.8623,19.7266,-24.6094,-1.8311
0.1749,-0.0112,0.6003,33.7524,-100.0977,88.9282,19.7266,-24.6094,-1.8311
0.1848,0.2047,0.6991,39.1846,-103.5767,90.1489,17.7002,-25.9888,-0.9155
0.1823,0.3610,0.7756,42.8467,-108.7036,83.9233,17.7002,-25.9888,-0.9155
0.1735,0.4519,0.9680,44.7998,-111.2061,78.5522,17.7002,-25.9888,-0.9155
0.1813,0.4945,1.1466,43.7012,-113.4644,73.4863,17.7002,-25.9888,-0.9155
0.1552,0.5165,1.4150,41.1987,-114.2578,69.3359,16.3574,-27.2827,-1.4893
0.2096,0.6736,1.7356,45.3491,-107.1777,59.5093,16.3574,-27.2827,-1.4893
0.3070,0.8309,2.1158,36.8042,-98.5107,50.6592,16.3574,-27.2827,-1.4893
0.2826,0.7858,2.2644,40.1611,-88.4399,40.6494,16.3574,-27.2827,-1.4893
0.3008,0.7480,2.2830,50.1709,-77.0874,28.1982,16.3574,-27.2827,-1.4893
0.3025,0.5709,2.0789,33.9966,-53.7109,19.5923,16.1011,-27.0020,-2.1118
0.3055,0.5259,2.0253,26.7334,-44.5557,14.3433,16.1011,-27.0020,-2.1118
0.3069,0.5691,2.0015,23.8037,-36.3770,10.3760,16.1011,-27.0020,-2.1118
0.3105,0.5970,1.9706,14.2822,-19.9585,3.7231,16.1011,-27.0020,-2.1118
0.3069,0.5848,1.7938,11.1694,-12.2681,-2.1973,16.1011,-27.0020,-2.1118
0.2924,0.5002,1.6532,9.5825,-5.6763,-7.8125,15.2466,-27.0264,-5.1514
0.2794,0.3804,1.5088,8.3618,-1.0986,-13.3667,15.2466,-27.0264,-5.1514
0.2686,0.2480,1.4019,6.1035,4.8218,-20.2026,15.2466,-27.0264,-5.1514
0.2518,-0.0079,1.2748,4.5776,6.5308,-21.3013,15.2466,-27.0264,-5.1514
0.2517,-0.1072,1.2356,3.9062,7.8125,-20.8130,15.8569,-26.1597,-4.6021
0.2522,-0.1760,1.1909,3.1738,10.1318,-15.9302,15.8569,-26.1597,-4.6021
0.2557,-0.2384,1.0807,0.3052,10.9253,-12.3291,15.8569,-26.1597,-4.6021
0.2568,-0.2209,1.0260,-1.2817,11.2915,-8.7891,15.8569,-26.1597,-4.6021
0.2587,-0.1858,0.9712,-1.7090,11.1694,-3.7842,15.8569,-26.1597,-4.6021
0.2562,-0.1132,0.8698,-2.3193,10.2539,-2.9907,16.6260,-26.2817,-3.6011
0.2549,-0.0824,0.8456,-3.1738,8.8501,-2.2583,16.6260,-26.2817,-3.6011
0.2512,-0.0535,0.8411,-3.7842,5.4932,-1.8921,16.6260,-26.2817,-3.6011
0.2573,-0.0394,0.8671,-2.9297,3.8452,-2.1362,16.6260,-26.2817,-3.6011
0.2604,-0.0598,0.8954,-2.2583,2.4414,-2.5024,16.3086,-26.5503,-4.8096
0.2576,-0.0824,0.9167,-1.4648,1.2817,-2.0752,16.3086,-26.5503,-4.8096
0.2555,-0.0897,0.9382,0.3662,1.0376,-1.4038,16.3086,-26.5503,-4.8096
0.2535,-0.0875,0.9409,0.3662,0.9155,-0.9155,16.3086,-26.5503,-4.8096
0.2554,-0.0890,0.9441,0.1221,1.0376,-0.5493,16.3086,-26.5503,-4.8096
0.2537,-0.0875,0.9489,-0.6714,0.9766,0.3052,16.7725,-26.3794,-3.9795
0.2494,-0.1022,0.9414,-1.2207,0.9766,0.6714,16.7725,-26.3794,-3.9795
0.2511,-0.1021,0.9276,-0.9766,0.6714,1.4038,16.7725,-26.3794,-3.9795
0.2493,-0.0951,0.9255,-0.9766,-0.1831,3.0518,16.7725,-26.3794,-3.9795
0.2476,-0.0582,0.9410,-0.8545,-0.6714,3.7842,16.0400,-26.2329,-4.2236
0.2480,-0.0374,0.9496,-1.0376,-0.9766,4.2114,16.0400,-26.2329,-4.2236
0.2434,-0.0159,0.9663,-1.8311,-1.2817,4.9438,16.0400,-26.2329,-4.2236
0.2483,0.0515,1.0181,-1.6479,-1.2207,5.1880,16.0400,-26.2329,-4.2236
0.2494,0.0913,1.0291,-2.1973,-0.8545,5.1270,16.0400,-26.2329,-4.2236
0.2473,0.1385,1.0233,-3.2349,0.3662,4.1504,16.4063,-26.2695,-4.0405
0.2510,0.2285,1.0005,-3.2349,0.4272,2.9907,16.4063,-26.2695,-4.0405
0.2510,0.2659,0.9918,-2.9907,0.6714,1.7700,16.4063,-26.2695,-4.0405
0.2518,0.3170,0.9893,-2.9907,0.6714,0.4272,16.4063,-26.2695,-4.0405
0.2493,0.3655,1.0068,-4.8828,0.6104,-2.8687,16.4063,-26.5015,-3.4302
0.2441,0.5138,1.0538,-5.6152,0.5493,-4.6997,16.5894,-26.5015,-3.4302
0.2527,0.5576,1.0929,-5.9204,0.7324,-7.9956,16.5894,-26.5015,-3.4302
0.2461,0.6313,1.1112,-5.7983,2.0752,-16.2964,16.5894,-26.5015,-3.4302
0.2253,0.6772,1.1249,-3.7231,2.6245,-21.0571,16.5894,-26.5015,-3.4302
0.2166,0.7391,1.1412,-4.5776,3.7231,-25.1465,16.5039,-26.1963,-2.4902
0.2020,0.7670,1.1750,-4.9438,4.5776,-34.5459,16.5039,-26.1963,-2.4902
0.1923,0.9113,1.2671,-9.8877,7.4463,-39.8560,16.5039,-26.1963,-2.4902
0.1849,0.9904,1.2738,-13.2446,10.2539,-46.2646,16.5039,-26.1963,-2.4902
0.1754,1.0505,1.2534,-15.8691,13.3057,-53.6499,16.5039,-26.1963,-2.4902
0.1752,1.1160,1.2158,-15.1978,18.9209,-71.7163,15.9790,-23.7061,-1.7944
0.1420,1.1439,1.0298,-13.4888,21.0571,-82.7026,15.9790,-23.7061,-1.7944
0.1185,1.0903,0.9138,-12.5732,22.0947,-94.6655,15.9790,-23.7061,-1.7944
0.0757,0.9884,0.8007,-14.1602,21.9727,-119.2017,15.9790,-23.7061,-1.7944
-0.0248,0.6733,0.7791,-16.5405,17.3950,-130.2490,14.3677,-22.2656,-1.6724
-0.0615,0.4613,0.8336,-18.9819,14.9536,-140.3198,14.3677,-22.2656,-1.6724
-0.0865,0.2194,0.8998,-21.6675,13.4888,-154.7852,14.3677,-22.2656,-1.6724

0.2351,-0.1329,1.6642,13.9771,-26.2451,3.7842,14.6606,-23.1079,0.3296
0.2253,-0.1075,1.9077,10.8643,-22.4609,3.9673,14.6606,-23.1079,0.3296
0.2150,-0.0989,2.1741,8.7280,-6.4087,3.6011,14.6606,-23.1079,0.3296
0.1439,-0.0734,2.6508,4.6997,6.2256,2.6245,14.6606,-23.1079,0.3296
0.0927,-0.1106,2.8225,3.7842,22.1558,1.8311,14.6606,-23.1079,0.3296
0.0239,-0.1021,2.9923,1.4648,60.8521,1.6479,13.5010,-21.8262,0.5005
-0.0907,-0.0638,3.3481,-7.5073,83.6182,0.4272,13.5010,-21.8262,0.5005
-0.1836,-0.0820,3.4653,-16.6626,108.8867,-1.4648,13.5010,-21.8262,0.5005
-0.2726,-0.1738,3.3927,-21.9727,164.2456,-3.3569,13.5010,-21.8262,0.5005
-0.4371,-0.2795,2.5876,-28.3813,190.3076,-3.4790,12.7075,-21.8750,0.2441
-0.4775,-0.3268,2.1284,-35.6445,210.8765,-3.2959,12.7075,-21.8750,0.2441
-0.5110,-0.3947,1.7134,-49.8047,237.0605,-1.5259,12.7075,-21.8750,0.2441
-0.4413,-0.4281,0.8123,-52.7344,243.1030,1.4038,12.7075,-21.8750,0.2441
-0.3568,-0.3854,0.3718,-55.2979,244.8120,4.2114,12.7075,-21.8750,0.2441
-0.0759,-0.2737,-0.0270,-85.6323,238.5864,5.4932,20.6909,-24.3042,0.3418
-0.1025,-0.1143,-0.7561,-74.8291,228.0273,4.6387,20.6909,-24.3042,0.3418
0.0195,-0.0801,-1.0533,-59.2041,211.7310,5.0659,20.6909,-24.3042,0.3418
0.2939,-0.1064,-1.2131,-8.5449,167.5415,10.0098,20.6909,-24.3042,0.3418
0.3341,0.0660,-1.3254,-4.6387,145.7520,13.6108,26.5747,-26.6235,3.1616
0.4301,0.1841,-1.3496,-0.4272,123.1079,13.9771,26.5747,-26.6235,3.1616
0.4626,0.2650,-1.3346,25.9399,76.5381,9.5825,26.5747,-26.6235,3.1616
0.5665,0.3744,-1.1824,26.5503,53.7109,5.8594,26.5747,-26.6235,3.1616
0.6002,0.3420,-1.0834,40.1611,32.1045,1.6479,26.5747,-26.6235,3.1616
0.6207,0.2861,-0.9854,51.0864,12.3291,-5.7373,28.2593,-26.3428,3.1982
0.6415,0.1508,-0.6898,78.1250,-22.6440,-9.0942,28.2593,-26.3428,3.1982
0.6339,0.0769,-0.3954,77.3315,-37.1094,-11.8408,28.2593,-26.3428,3.1982
0.6206,-0.0065,-0.1003,70.6787,-46.9360,-16.6626,28.2593,-26.3428,3.1982
0.6230,-0.2981,0.3226,72.9980,-55.5420,-16.4185,27.2461,-23.6206,1.8555
0.6160,-0.4512,0.4310,75.8667,-56.0913,-14.0381,27.2461,-23.6206,1.8555
0.6078,-0.5609,0.4573,69.2139,-54.1992,-4.4556,27.2461,-23.6206,1.8555
0.5692,-0.6335,0.3605,60.3638,-54.0161,1.3428,27.2461,-23.6206,1.8555
0.5306,-0.5869,0.2571,51.5747,-55.3589,7.8125,27.2461,-23.6206,1.8555
0.5006,-0.5709,0.1372,53.7109,-65.7959,18.4937,24.9390,-22.6807,0.7690
0.4550,-0.7279,-0.0435,59.3872,-74.5239,22.8271,24.9390,-22.6807,0.7690
0.4652,-0.8413,-0.1464,57.2510,-83.9844,27.6489,24.9390,-22.6807,0.7690
0.4481,-0.9669,-0.3176,53.2227,-105.8960,41.0156,24.9390,-22.6807,0.7690
0.2634,-1.3032,-0.6925,58.8379,-121.7041,51.2695,21.3013,-20.5200,-0.7568
0.1260,-1.4004,-0.7655,62.5610,-140.4419,64.2090,21.3013,-20.5200,-0.7568
-0.0756,-1.5380,-0.8136,63.9648,-185.7910,95.5200,21.3013,-20.5200,-0.7568
-0.4939,-1.4611,-0.3497,54.8096,-209.7778,114.5630,21.3013,-20.5200,-0.7568
-0.6399,-1.1779,0.2882,46.3257,-230.0415,133.2397,21.3013,-20.5200,-0.7568
-0.7495,-0.8064,1.0508,52.3682,-248.9014,162.0483,17.3706,-21.0205,-1.2207
-0.7085,0.1393,2.8513,58.5327,-241.3330,167.0532,17.3706,-21.0205,-1.2207
-0.5560,0.4679,3.5500,53.1616,-221.1304,163.6353,17.3706,-21.0205,-1.2207
