aX, aY, aZ, gX, gY, gZ, mX, mY, mZ
0.2532,0.1145,0.5674,1.1597,-18.9819,-23.1323,12.6465,-20.4834,-5.5908
0.2511,0.1680,0.5562,-0.5493,-23.4985,-23.7427,12.9150,-19.9097,-4.7119
0.2429,0.2056,0.5500,0.0000,-25.8179,-24.6582,12.9150,-19.9097,-4.7119
0.2274,0.2303,0.5448,2.0142,-31.1890,-28.0151,12.9150,-19.9097,-4.7119
0.2137,0.2581,0.4700,7.6294,-33.8745,-30.3955,12.9150,-19.9097,-4.7119
0.1975,0.2712,0.4303,8.8501,-37.0483,-33.1421,12.9150,-19.9097,-4.7119
0.1786,0.2808,0.4037,8.5449,-44.1895,-40.3442,11.7798,-18.9453,-6.1401
0.1240,0.2728,0.3713,5.3711,-48.0347,-44.6167,11.7798,-18.9453,-6.1401
0.0917,0.2548,0.3480,3.7842,-51.9409,-49.1943,11.7798,-18.9453,-6.1401
0.0406,0.2062,0.3579,2.3804,-61.8286,-57.8003,11.7798,-18.9453,-6.1401

0.0587,-0.3036,1.3945,-23.0103,-20.6909,-0.3052,7.3730,-21.5698,-9.7534
0.0504,-0.3206,1.5052,-25.7568,-19.7144,3.1128,7.3730,-21.5698,-9.7534
0.0457,-0.3165,1.6198,-30.5786,-14.4653,11.5356,7.3730,-21.5698,-9.7534
0.0297,-0.2368,1.8387,-33.9355,-9.9487,15.5029,7.3608,-22.4609,-11.1206
0.0170,-0.1926,1.9282,-34.1187,-4.6997,19.1650,7.3608,-22.4609,-11.1206
0.0271,-0.1056,2.0114,-34.6069,8.7280,23.9258,7.3608,-22.4609,-11.1206
0.0266,0.0309,2.0948,-32.8369,17.1509,25.0244,7.3608,-22.4609,-11.1206
0.0188,0.0837,2.1084,-31.3110,26.0010,24.7803,8.2642,-24.5483,-8.5693
0.0317,0.1395,2.0837,-30.2734,35.5225,22.5220,8.2642,-24.5483,-8.5693
0.0394,0.2159,1.9364,-28.1982,54.2603,20.3247,8.2642,-24.5483,-8.5693
0.0391,0.2562,1.8464,-26.4282,62.5000,17.8223,8.2642,-24.5483,-8.5693
0.0457,0.2986,1.7618,-29.2358,69.7021,15.1978,8.2642,-24.5483,-8.5693
0.0598,0.3275,1.6802,-28.0762,80.9326,9.2773,10.3027,-25.1953,-7.5317
0.0881,0.3770,1.5142,-26.0620,85.2051,6.0425,10.3027,-25.1953,-7.5317
0.1051,0.3760,1.4176,-20.9351,88.2568,2.8687,10.3027,-25.1953,-7.5317
0.1215,0.3724,1.3169,-15.3809,90.6982,-2.4414,10.3027,-25.1953,-7.5317
0.1285,0.3451,1.0956,-7.9956,92.7124,-4.5166,11.4136,-25.1831,-4.3945
0.1370,0.3455,1.0060,-11.1084,92.3462,-6.9580,11.4136,-25.1831,-4.3945
0.1508,0.3698,0.9851,-14.7095,90.9424,-9.3384,11.4136,-25.1831,-4.3945
0.1394,0.4146,1.0172,-16.8457,86.6699,-14.8315,11.4136,-25.1831,-4.3945
0.1190,0.4468,1.1240,-14.5874,85.6323,-18.4326,11.4136,-25.1831,-4.3945
0.0948,0.4574,1.1411,-9.3994,85.2051,-21.4233,12.9883,-25.6348,-2.2949
0.0841,0.4391,1.1549,-5.2490,85.5103,-28.1372,12.9883,-25.6348,-2.2949
0.0688,0.3445,1.1320,4.2725,87.7075,-30.8838,12.9883,-25.6348,-2.2949
0.0697,0.2954,1.0873,8.8501,89.2944,-32.7759,12.9883,-25.6348,-2.2949
0.0718,0.2518,1.0316,10.1929,91.1865,-35.2783,12.9883,-22.5098,-2.1118
0.0851,0.2476,0.9573,2.0142,94.7876,-36.0107,13.7451,-24.2432,-2.1118
0.0929,0.2930,0.9425,-2.8076,96.3745,-36.8042,13.7451,-24.2432,-2.1118
0.1064,0.3507,0.9202,-6.1646,98.0225,-38.0249,13.7451,-24.2432,-2.1118
0.1013,0.3898,0.8700,-4.2725,100.8301,-42.2363,13.7451,-24.2432,-2.1118
0.1107,0.4628,0.7147,-0.8545,101.4404,-44.9219,15.6250,-24.6948,-1.2817
0.0895,0.4834,0.6343,5.0049,100.8301,-47.6685,15.6250,-24.6948,-1.2817
0.0903,0.4868,0.5283,29.4189,97.4121,-53.7109,15.6250,-24.6948,-1.2817
0.0616,0.4729,0.2844,32.7148,94.5435,-57.1289,15.6250,-24.6948,-1.2817
0.0592,0.4203,0.1721,36.6211,91.0645,-61.0962,15.6250,-24.6948,-1.2817
0.0652,0.3539,0.0831,34.5459,87.2192,-65.3076,18.8965,-22.8149,-2.6733
0.0820,0.2845,0.0112,22.8882,78.1860,-72.3877,18.8965,-22.8149,-2.6733
0.1199,0.1725,-0.0994,21.7285,72.1436,-74.1577,18.8965,-22.8149,-2.6733
0.1194,0.1241,-0.1366,22.2778,65.2466,-75.5005,18.8965,-22.8149,-2.6733
0.1372,0.0548,-0.1709,24.8413,50.7813,-75.8057,21.3257,-20.8496,-2.7344
0.2112,-0.0537,-0.2594,28.8696,43.2739,-74.4629,21.3257,-20.8496,-2.7344
0.2405,-0.0796,-0.2894,26.7944,35.5835,-72.9980,21.3257,-20.8496,-2.7344
0.2551,-0.0948,-0.2891,23.1934,27.4048,-69.8853,21.3257,-20.8496,-2.7344
0.2534,-0.1207,-0.2520,19.8975,10.8643,-68.4814,21.3257,-20.8496,-2.7344
0.2668,-0.1390,-0.2214,18.6768,3.0518,-67.3828,22.0337,-18.9575,-2.5146
0.2897,-0.1514,-0.1932,16.2964,-3.1128,-66.1621,22.0337,-18.9575,-2.5146
0.2968,-0.1522,-0.1625,8.7891,-13.9771,-66.1621,22.0337,-18.9575,-2.5146
0.2798,-0.1494,-0.1520,6.9580,-19.7754,-66.8335,22.0337,-18.9575,-2.5146
0.2610,-0.1738,-0.1305,6.2256,-30.8228,-69.9463,21.9849,-17.1387,-3.8696
0.2444,-0.3417,-0.1068,5.3101,-35.9497,-71.8384,21.9849,-17.1387,-3.8696
0.2327,-0.4819,-0.1155,7.0801,-41.4429,-72.8149,21.9849,-17.1387,-3.8696
0.2346,-0.6260,-0.0927,6.1035,-55.9692,-69.6411,21.9849,-17.1387,-3.8696
0.2496,-0.8801,0.0327,2.9907,-64.0869,-65.1855,21.9849,-17.1387,-3.8696
0.2565,-0.9923,0.1085,0.7324,-72.0825,-59.3872,20.0073,-15.4541,-3.9429
0.2589,-1.0695,0.1765,-10.8032,-87.4023,-44.7998,20.0073,-15.4541,-3.9429
0.2535,-1.2346,0.4066,-8.8501,-94.5435,-35.2783,20.0073,-15.4541,-3.9429
0.2759,-1.2960,0.6121,-12.1460,-100.9521,-24.7192,20.0073,-15.4541,-3.9429
0.2634,-1.3196,0.7694,-19.4092,-108.6426,-0.7324,17.0410,-15.9546,-4.0405
0.2280,-1.2209,1.0906,-19.8975,-109.6802,11.4136,17.0410,-15.9546,-4.0405
0.1827,-1.1108,1.1985,-16.6016,-109.0088,22.7051,17.0410,-15.9546,-4.0405
0.1459,-0.9886,1.2775,-10.4980,-104.1260,39.3066,17.0410,-15.9546,-4.0405
0.1073,-0.7583,1.3384,-6.8359,-100.4639,44.3726,17.0410,-15.9546,-3.6255
0.1113,-0.7313,1.4421,-8.0566,-96.9238,47.6685,13.5864,-17.0410,-3.6255
0.1049,-0.6376,1.5011,-7.1411,-87.4634,52.4902,13.5864,-17.0410,-3.6255
0.1046,-0.5646,1.5801,-9.8877,-82.3364,54.3823,13.5864,-17.0410,-3.6255
0.1128,-0.5020,1.5457,-8.7280,-77.2705,55.9082,13.5864,-17.0410,-3.6255
0.1194,-0.4849,1.5187,-7.1411,-72.8149,58.2275,11.8164,-18.4814,-2.7100
0.1493,-0.4772,1.6862,-5.4321,-64.5752,60.1196,11.8164,-18.4814,-2.7100
0.1473,-0.4620,1.8083,-6.7749,-59.3872,62.2559,11.8164,-18.4814,-2.7100
0.1541,-0.4344,1.8826,-6.1035,-53.1006,64.6973,11.8164,-18.4814,-2.7100
0.1598,-0.3646,1.8785,2.3804,-39.0625,70.4346,11.7676,-19.6899,-3.4424
0.1675,-0.3115,1.7939,5.8594,-32.1655,72.8760,11.7676,-19.6899,-3.4424
0.1823,-0.2384,1.6967,5.2490,-25.3296,74.4019,11.7676,-19.6899,-3.4424
0.1901,-0.1603,1.5964,-2.3193,-14.0381,74.9512,11.7676,-19.6899,-3.4424
0.1797,-0.0366,1.5233,-5.4321,-9.3994,74.4019,11.7676,-19.6899,-3.4424
0.1772,0.0481,1.4965,-10.8032,-5.3101,73.2422,11.2427,-19.4092,-4.5776
0.1903,0.1124,1.5065,-9.3994,0.6104,69.4580,11.2427,-19.4092,-4.5776
0.1830,0.1669,1.5156,-6.4087,4.0283,67.0166,11.2427,-19.4092,-4.5776
0.1941,0.1923,1.4821,-4.5166,7.4463,64.2700,11.2427,-19.4092,-4.5776
0.2144,0.1964,1.4386,-1.1597,10.6201,59.5703,11.2427,-19.4092,-4.5776
0.2637,0.2598,1.3384,2.2583,16.2964,57.3730,11.1694,-19.9951,-4.3945
0.2732,0.3109,1.3232,1.6479,18.9819,55.1758,11.1694,-19.9951,-4.3945
0.2659,0.3749,1.3147,0.0610,21.6675,52.1240,11.1694,-19.9951,-4.3945
0.2625,0.4354,1.3109,-1.4648,27.7710,44.2505,11.1694,-19.9951,-4.3945
0.2908,0.4943,1.2712,0.6104,30.6396,39.0625,11.9141,-19.6289,-4.7119
0.3057,0.5015,1.2220,2.1973,33.7524,33.9355,11.9141,-19.6289,-4.7119
0.3225,0.4994,1.1406,4.6387,36.8042,28.9307,11.9141,-19.6289,-4.7119
0.3289,0.5159,1.0354,8.6670,40.8325,19.1650,11.9141,-19.6289,-4.7119
0.3246,0.5005,0.8185,9.4604,41.0767,14.0381,11.9141,-19.6289,-4.7119
0.3336,0.4933,0.7412,8.7891,40.5273,8.9722,12.3901,-19.3481,-4.2725
0.3395,0.4702,0.6643,7.6904,39.2456,3.9062,12.3901,-19.3481,-4.2725
0.3380,0.4655,0.6045,6.1035,34.9731,-4.8218,12.3901,-19.3481,-4.2725
0.3287,0.4249,0.4835,6.4697,31.8604,-9.2163,12.3901,-19.3481,-4.2725
0.3115,0.3906,0.4475,5.7983,27.9541,-13.7939,12.3901,-19.3481,-4.2725
0.3060,0.3320,0.4243,6.8970,23.3154,-18.2495,12.8540,-18.7622,-4.1870
0.3153,0.2775,0.4031,13.6719,13.7939,-24.3530,12.8540,-18.7622,-4.1870
0.2944,0.1639,0.3627,16.6016,8.9722,-26.4282,12.8540,-18.7622,-4.1870
0.2972,0.1107,0.3639,14.3433,4.4556,-28.3203,12.8540,-18.7622,-4.1870
0.2841,0.0652,0.3820,10.6812,0.4272,-29.5410,12.8540,-18.7622,-4.1870
0.2704,0.0306,0.4095,3.4790,-6.0425,-30.3955,12.3169,-18.4326,-3.9429
0.2563,0.0020,0.4517,1.7700,-9.3994,-30.5176,12.3169,-18.4326,-3.9429
0.2417,-0.0139,0.4731,0.1831,-12.2681,-30.6396,12.3169,-18.4326,-3.9429
0.2397,-0.0361,0.4760,-2.9907,-17.3340,-29.9683,12.3169,-18.4326,-3.9429
0.2399,-0.0555,0.4542,-3.1128,-20.5688,-29.0527,12.5610,-17.4561,-4.7363
0.2008,0.0232,0.4501,-2.1362,-24.0479,-27.8320,12.5610,-17.4561,-4.7363
0.1908,0.0731,0.4420,-3.2349,-31.5552,-28.6865,12.5610,-17.4561,-4.7363
0.1782,0.0626,0.5294,-4.6387,-34.7290,-30.1514,12.5610,-17.4561,-4.7363
0.1868,0.0629,0.5587,-7.0190,-37.1094,-31.3721,12.5610,-17.4561,-4.7363
0.1613,0.0748,0.5824,-7.2632,-42.6025,-33.5083,12.0605,-18.2129,-4.6753
0.1351,0.0654,0.6675,-6.5308,-45.1660,-35.0342,12.0605,-18.2129,-4.6753
0.1365,0.0311,0.7091,-5.4932,-47.1191,-36.8042,12.0605,-18.2129,-4.6753
0.1373,0.0146,0.7354,-4.6387,-49.5605,-39.7949,12.0605,-18.2129,-4.6753
0.1235,-0.0125,0.7346,-2.6855,-50.5371,-40.7104,11.4990,-18.5669,-4.1504
0.1077,-0.0145,0.7308,0.1831,-51.5747,-42.0532,11.4990,-18.5669,-4.1504
0.0533,-0.0361,0.7775,-8.3618,-52.9785,-46.9360,11.4990,-18.5669,-4.1504
0.0217,-0.2034,0.8958,-12.0239,-52.7954,-49.1333,11.4990,-18.5669,-4.1504
0.0292,-0.2853,0.9221,-11.9019,-53.1006,-49.7437,11.4990,-18.5669,-4.1504
0.0399,-0.3519,0.9395,-8.6670,-53.7109,-48.5229,12.6953,-20.3003,-5.4077
0.0388,-0.3977,0.9368,-1.2817,-56.2744,-43.6401,12.6953,-20.3003,-5.4077

-0.1742,0.6814,1.1141,-0.4883,-44.3726,13.9160,-4.3945,-40.9790,0.5005
-0.1864,0.7418,1.2297,-1.6479,-43.2129,11.4136,-4.3945,-40.9790,0.5005
-0.2274,0.7860,1.3615,-9.9487,-36.0718,3.8452,-4.3945,-40.9790,0.5005
-0.2814,0.9252,1.5928,-11.7798,-30.2124,-0.6714,-5.3223,-41.4673,0.0854
-0.2925,0.9911,1.7042,-13.7329,-23.3154,-5.0659,-5.3223,-41.4673,0.0854
-0.3286,1.0377,1.8020,-15.8691,-5.5542,-16.4795,-5.3223,-41.4673,0.0854
-0.3938,1.0939,1.9915,-16.6626,4.6997,-23.0713,-5.3223,-41.4673,0.0854
-0.4447,1.2640,2.0229,-9.5825,16.5405,-29.5410,-5.3223,-41.4673,0.0854
-0.4053,1.2875,2.0592,13.9771,42.1143,-46.6309,-4.4556,-41.0278,1.8677
-0.3878,1.4415,2.1028,5.0049,56.0913,-57.1899,-4.4556,-41.0278,1.8677
-0.4120,1.4203,2.1212,-1.2817,71.2280,-69.4580,-4.4556,-41.0278,1.8677
-0.4895,1.3291,2.1293,-13.7329,102.2339,-93.5059,-4.4556,-41.0278,1.8677
-0.5966,1.1024,2.1611,-26.4282,117.7979,-104.1260,0.6348,-41.5405,2.0264
-0.6296,0.9147,2.1409,-32.2876,133.3008,-112.8540,0.6348,-41.5405,2.0264
-0.6031,0.7104,2.0537,-36.4380,164.1235,-122.4976,0.6348,-41.5405,2.0264
-0.5471,0.3921,1.7426,-40.7104,177.6733,-123.6572,0.6348,-41.5405,2.0264
-0.5447,0.2823,1.5382,-49.8657,189.3921,-123.2300,6.8848,-41.0034,4.7485
-0.5710,0.1809,1.2986,-76.1108,204.9561,-118.5303,7.7026,-41.0034,4.7485
-0.5538,0.0405,0.8339,-84.7778,207.6416,-114.8071,7.7026,-41.0034,4.7485
-0.5085,0.0452,0.6187,-103.1494,207.3364,-111.3892,7.7026,-41.0034,4.7485
-0.3403,0.0356,0.4417,-122.5586,198.4253,-105.1636,7.7026,-41.0034,4.7485
-0.2731,0.1364,-0.0271,-137.3291,190.5518,-103.5156,12.3901,-41.5161,10.6567
-0.2211,0.2662,-0.2140,-142.3950,178.8940,-102.7832,12.3901,-41.5161,10.6567
-0.1313,0.3621,-0.3417,-126.9531,148.2544,-102.1729,12.3901,-41.5161,10.6567
0.0433,0.3589,-0.4476,-114.0747,131.8970,-101.8677,12.3901,-41.5161,10.6567
0.1471,0.3286,-0.4523,-104.1260,116.3940,-100.9521,16.0278,-41.3086,14.4287
0.2201,0.3079,-0.4122,-88.6841,87.0972,-96.8018,16.0278,-41.3086,14.4287
0.3500,0.3431,-0.3394,-85.0830,74.4629,-94.3604,16.0278,-41.3086,14.4287
0.3751,0.3584,-0.2905,-83.1909,62.5610,-91.8579,16.0278,-41.3086,14.4287
0.3934,0.3706,-0.2336,-82.2754,42.4805,-87.8296,16.0278,-41.3086,14.4287
0.4313,0.2837,-0.1653,-80.8716,34.0576,-85.9375,19.4458,-40.7837,17.3462
0.4531,0.2347,-0.1604,-81.0547,26.3062,-83.1909,19.4458,-40.7837,17.3462
0.4728,0.2413,-0.1935,-79.3457,11.1694,-75.8057,19.4458,-40.7837,17.3462
0.4874,0.4465,-0.3831,-75.3174,2.8687,-72.5708,19.4458,-40.7837,17.3462
0.5123,0.5040,-0.4418,-68.4814,-6.2256,-70.7397,21.4355,-39.7949,20.0317
0.4941,0.4883,-0.4576,-40.8325,-27.8320,-66.7114,21.4355,-39.7949,20.0317
0.4701,0.1705,-0.2139,-20.6299,-37.9639,-62.2559,21.4355,-39.7949,20.0317
0.4974,-0.0217,-0.1013,-0.6104,-45.9595,-56.1523,21.4355,-39.7949,20.0317
0.5142,-0.1858,-0.0791,29.1748,-57.3120,-39.0015,21.4355,-39.7949,20.0317
0.4785,-0.2916,-0.2976,41.8701,-63.5986,-29.0527,22.5220,-38.9893,18.0908
0.4169,-0.2747,-0.3986,56.0913,-72.7539,-18.7988,22.5220,-38.9893,18.0908
0.3638,-0.2546,-0.4347,101.9287,-96.8018,1.3428,22.5220,-38.9893,18.0908
0.3236,-0.2623,-0.3527,133.9722,-110.4126,10.4370,22.5220,-38.9893,18.0908
0.3269,-0.3240,-0.2579,160.0952,-123.4741,18.3716,20.7764,-37.6343,12.1704
0.3300,-0.4177,-0.1809,175.2319,-145.6299,30.3345,20.7764,-37.6343,12.1704
0.1763,-0.5328,0.1173,168.0908,-155.3955,35.1563,20.7764,-37.6343,12.1704
0.1469,-0.5876,0.3518,153.0762,-164.0015,39.6729,20.7764,-37.6343,12.1704
0.0940,-0.6359,0.5790,106.8726,-171.9971,50.9644,20.7764,-37.6343,12.1704
-0.0078,-0.6511,0.9952,83.7402,-172.4243,58.5327,17.8467,-36.3647,6.8726
-0.0187,-0.5953,1.2212,65.4297,-170.0439,67.5049,17.8467,-36.3647,6.8726
-0.0127,-0.5233,1.4119,41.1377,-156.9214,85.1440,17.8467,-36.3647,6.8726
-0.0221,-0.3632,1.6606,31.0059,-147.1558,92.8955,17.8467,-36.3647,6.8726
-0.0369,-0.3306,1.7039,21.7896,-136.2305,99.1211,13.6841,-36.5356,4.2480
-0.1071,-0.2313,1.8799,13.8550,-126.0986,110.6567,13.6841,-36.5356,4.2480
-0.1615,0.0355,2.0433,4.9438,-98.5107,116.2109,13.6841,-36.5356,4.2480
-0.2177,0.1937,2.0823,3.0518,-84.0454,120.3613,13.6841,-36.5356,4.2480
-0.2367,0.3292,2.1639,1.6479,-68.7256,122.0703,13.6841,-36.5356,4.2480
-0.2281,0.4869,2.2980,-2.3193,-36.7432,121.8872,10.2295,-38.6841,2.9053
-0.1785,0.8019,2.1860,-3.7842,-19.4702,121.6431,10.2295,-38.6841,2.9053
-0.1571,1.0339,2.0753,0.9155,-3.6011,119.1406,10.2295,-38.6841,2.9053
-0.1775,1.2938,1.8829,4.3945,21.1182,104.9805,10.2295,-38.6841,2.9053
-0.1149,1.7760,1.4395,4.7607,29.5410,93.3228,8.3740,-39.8804,3.6377
-0.0391,1.9911,1.1859,2.1362,35.0342,78.3691,8.3740,-39.8804,3.6377
0.0135,2.0820,0.9905,-2.9907,37.9028,39.6729,8.3740,-39.8804,3.6377
0.1028,1.8580,0.9109,-12.5732,37.2925,20.5688,8.3740,-39.8804,3.6377
0.1447,1.6567,0.9371,-17.5781,36.6821,3.6011,8.3740,-39.8804,3.6377
0.1626,1.4161,0.9718,-22.6440,36.9263,-10.1929,7.9956,-39.8315,4.0527
0.1675,1.1584,1.0039,-27.8320,40.5273,-27.9541,7.9956,-39.8315,4.0527
0.1982,0.7684,0.9070,-27.7710,42.9077,-31.4331,7.9956,-39.8315,4.0527
0.1901,0.6317,0.7848,-25.6958,44.6777,-32.1045,7.9956,-39.8315,4.0527
0.2047,0.5133,0.6461,-21.0571,45.1660,-30.7007,7.9956,-39.8315,4.0527
0.2189,0.4490,0.4722,-11.3525,40.9546,-24.7192,9.2773,-39.6606,4.4800
0.2355,0.4890,0.1055,-8.4229,35.4614,-22.0947,9.2773,-39.6606,4.4800
0.2700,0.5059,-0.0649,-7.4463,27.9541,-20.3857,9.2773,-39.6606,4.4800
0.2991,0.5244,-0.2281,-6.7749,6.9580,-18.9819,9.2773,-39.6606,4.4800
0.3270,0.5554,-0.5035,-4.5776,-5.8594,-18.4937,9.5703,-39.0991,4.9805
0.3149,0.5226,-0.5811,-1.0376,-20.5078,-17.9443,9.5703,-39.0991,4.9805
0.3018,0.4694,-0.6366,4.5166,-53.2227,-15.6250,9.5703,-39.0991,4.9805
0.1971,0.3269,-0.6094,3.7842,-70.2515,-14.4653,9.5703,-39.0991,4.9805
0.1232,0.2555,-0.6318,3.2959,-86.6089,-12.5732,9.5703,-39.0991,4.9805
0.0057,0.2445,-0.5632,10.1929,-103.8208,-4.9438,8.7036,-38.6353,3.2593
-0.1560,0.1438,-0.2699,18.8599,-135.7422,-2.0752,8.7036,-38.6353,3.2593
-0.2225,0.1058,-0.0200,27.5879,-149.9023,2.5635,8.7036,-38.6353,3.2593
-0.2041,0.1095,0.2175,37.4146,-168.4570,12.4512,8.7036,-38.6353,3.2593
-0.2670,0.1362,0.5195,52.6733,-173.5229,16.7236,5.1514,-37.6099,0.7202
-0.2448,0.2023,0.6707,59.6924,-177.7954,20.2026,5.1514,-37.6099,0.7202
-0.2898,0.2174,0.8130,59.5093,-180.1758,21.1182,5.1514,-37.6099,0.7202
-0.4172,0.2556,1.2129,51.5137,-179.6265,21.4233,5.1514,-37.6099,0.7202
-0.4415,0.3080,1.3888,55.0537,-176.5137,21.4844,5.1514,-37.6099,0.7202
-0.5098,0.3979,1.5575,56.1523,-170.1660,19.5923,0.5737,-36.9873,-2.6489
-0.6534,0.4193,1.9044,47.5464,-151.6113,17.2119,0.5737,-36.9873,-2.6489
-0.5939,0.4419,2.0681,45.4712,-139.0991,14.7705,0.5737,-36.9873,-2.6489
-0.5941,0.4739,2.1340,42.1753,-124.6338,8.4839,0.5737,-36.9873,-2.6489
-0.6295,0.4968,2.2488,29.0527,-92.5293,5.0659,-2.9053,-35.9497,-3.2959
-0.6052,0.4766,2.2578,23.0103,-76.0498,2.0752,-2.9053,-35.9497,-3.2959
-0.5790,0.4486,2.2247,9.2163,-42.5415,-2.1973,-2.9053,-35.9497,-3.2959
-0.5437,0.4268,2.1102,2.4414,-26.9165,-3.2349,-2.9053,-35.9497,-3.2959
-0.5411,0.4148,2.0547,-3.9673,-12.3291,-4.8218,-4.2358,-36.1694,-3.9917
-0.5133,0.4164,1.9915,-13.0005,13.1226,-7.9956,-4.2358,-36.1694,-3.9917
-0.4585,0.4569,1.7135,-12.8174,24.7192,-8.6670,-4.2358,-36.1694,-3.9917
-0.4344,0.4714,1.5317,-11.4746,34.0576,-9.5215,-4.2358,-36.1694,-3.9917
-0.4099,0.4708,1.3674,-12.2681,45.7764,-12.2681,-4.2358,-36.1694,-3.9917
-0.3799,0.4443,1.1077,-12.9395,49.0112,-13.6108,-2.8564,-36.2671,-3.8818
-0.3596,0.4257,0.9995,-12.5732,50.5981,-14.7095,-2.8564,-36.2671,-3.8818
-0.3457,0.3960,0.9147,-10.6812,49.6826,-15.8081,-2.8564,-36.2671,-3.8818
-0.3003,0.3059,0.8690,-11.3525,48.2178,-15.6860,-2.8564,-36.2671,-3.8818
-0.2864,0.2678,0.8931,-12.8784,46.8140,-15.1367,-0.9888,-36.6455,-2.0630
-0.2739,0.2285,0.9441,-19.1040,46.0205,-12.8784,-0.9888,-36.6455,-2.0630
-0.2334,0.1571,1.1016,-22.0337,47.3022,-11.4746,-0.9888,-36.6455,-2.0630
-0.2123,0.1528,1.1577,-23.7427,50.0488,-9.4604,-0.9888,-36.6455,-2.0630
-0.2048,0.1909,1.1864,-23.5596,53.8940,-4.2725,-0.9888,-36.6455,-2.0630
-0.1863,0.2969,1.2246,-20.1416,62.8052,-2.8687,1.0986,-37.6709,-1.4404
-0.1617,0.3246,1.1940,-18.1885,67.8101,-1.6479,1.0986,-37.6709,-1.4404
-0.1598,0.3842,1.1443,-14.7095,77.4536,-0.1221,1.0986,-37.6709,-1.4404
-0.1350,0.5092,0.9567,-15.9302,81.2378,-0.9766,1.0986,-37.6709,-1.4404
-0.1184,0.5399,0.8425,-18.4937,83.6182,-2.4414,3.6987,-38.1226,-1.2695
-0.1083,0.5541,0.7390,-21.6675,83.8013,-6.3477,3.6987,-38.1226,-1.2695
-0.0763,0.5573,0.5714,-25.8179,81.9092,-8.8501,3.6987,-38.1226,-1.2695
-0.0631,0.5699,0.5084,-25.8789,78.6133,-11.0474,3.6987,-38.1226,-1.2695

-0.1256,0.4607,1.1105,3.3569,-28.9307,18.0664,-3.9795,-41.2109,0.0610
-0.1343,0.4893,1.1759,-0.4272,-27.1606,17.5781,-3.9795,-41.2109,0.0610
-0.1478,0.5383,1.2502,-8.4839,-21.4844,15.6860,-3.9795,-41.2109,0.0610
-0.1748,0.6628,1.3809,-13.7939,-17.7002,13.9771,-3.9795,-41.2109,0.0610
-0.1687,0.7183,1.4290,-17.7002,-13.4277,11.7798,-3.9795,-41.2109,0.0610
-0.1711,0.7714,1.4497,-21.9727,-3.9673,6.2256,-4.1260,-41.3696,0.3174
-0.2190,0.8799,1.4385,-30.6396,0.0000,3.0518,-4.1260,-41.3696,0.3174
-0.2373,0.9136,1.4349,-33.2031,4.0894,-0.3662,-4.1260,-41.3696,0.3174
-0.2598,0.9358,1.4485,-35.5835,12.4512,-6.8359,-4.1260,-41.3696,0.3174
-0.2974,0.9424,1.4969,-35.2783,16.7847,-10.6812,-3.9429,-41.8579,1.3916
-0.3075,0.9487,1.5120,-35.2783,21.4233,-14.4043,-3.9429,-41.8579,1.3916
-0.2939,0.9325,1.5309,-36.0107,31.3721,-22.9492,-3.9429,-41.8579,1.3916
-0.2515,0.8561,1.4999,-39.0625,36.8652,-27.4658,-3.9429,-41.8579,1.3916
-0.2233,0.8062,1.4727,-41.1987,41.9312,-30.9448,-3.9429,-41.8579,3.4058
-0.2251,0.7341,1.4373,-48.5229,51.4526,-37.0483,-2.6001,-42.9321,3.4058
-0.2371,0.6229,1.3502,-49.1333,55.5420,-38.4521,-2.6001,-42.9321,3.4058
-0.2292,0.5706,1.2966,-49.0723,59.1431,-38.7573,-2.6001,-42.9321,3.4058
-0.2341,0.5309,1.2235,-46.8750,65.2466,-37.4756,-2.6001,-42.9321,3.4058
-0.2236,0.5076,1.0956,-44.2505,67.1387,-36.0718,0.4150,-43.4570,5.7739
-0.2236,0.5170,1.0527,-41.2598,68.5425,-34.5459,0.4150,-43.4570,5.7739
-0.2047,0.5388,1.0051,-37.9028,70.1904,-31.6772,0.4150,-43.4570,5.7739
-0.1443,0.6213,0.8994,-34.3018,70.4956,-31.0669,0.4150,-43.4570,5.7739
-0.1244,0.6407,0.8452,-34.4238,70.3735,-31.0669,3.2959,-43.5181,7.4829
-0.1193,0.6702,0.7932,-33.9966,68.9697,-31.1890,3.2959,-43.5181,7.4829
-0.1333,0.7161,0.7509,-27.4658,67.3828,-30.8228,3.2959,-43.5181,7.4829
-0.1232,0.7249,0.7449,-22.9492,65.9180,-30.6396,3.2959,-43.5181,7.4829
-0.1191,0.7783,0.7373,-19.2261,64.8804,-32.1045,3.2959,-43.5181,7.4829
-0.0811,0.9127,0.7596,-15.5640,62.8662,-34.7290,4.1382,-43.0542,8.6060
-0.0657,0.9431,0.7725,-14.5264,63.0493,-38.1470,4.1382,-43.0542,8.6060
-0.0425,0.9492,0.7729,-13.5498,64.0869,-45.9595,4.1382,-43.0542,8.6060
-0.0032,0.9227,0.7365,-13.7329,64.8193,-49.9878,4.1382,-43.0542,8.6060
-0.0010,0.8628,0.7028,-15.0146,65.7959,-54.0161,5.4565,-42.1143,9.3994
-0.0194,0.7788,0.6718,-14.5874,67.0776,-59.5093,5.4565,-42.1143,9.3994
-0.0619,0.6405,0.6041,-14.0991,67.0166,-60.2417,5.4565,-42.1143,9.3994
-0.0564,0.6276,0.5771,-13.9771,66.4673,-60.6079,5.4565,-42.1143,9.3994
