aX, aY, aZ, gX, gY, gZ, mX, mY, mZ
0.3380,-0.5079,0.9969,21.5454,0.9155,-17.0898,5.3955,-17.5293,-10.9619
0.3329,-0.4879,0.8799,18.9209,5.1880,-15.1367,5.3955,-17.5293,-10.9619
0.3342,-0.4987,0.7240,16.7236,8.7280,-13.3667,5.3955,-17.5293,-10.9619
0.3196,-0.6208,0.4225,5.8594,10.0708,-12.4512,5.3955,-17.5293,-10.9619
0.3257,-0.6545,0.3229,2.5635,8.1177,-9.9487,5.1758,-17.0288,-10.3027
0.3273,-0.6569,0.2402,-1.8921,0.9155,-3.6621,5.1758,-17.0288,-10.3027
0.2933,-0.7393,0.0366,-3.6621,-2.9907,-1.4038,5.1758,-17.0288,-10.3027
0.2825,-0.8052,-0.1119,-6.1035,-7.9346,2.1362,5.1758,-17.0288,-10.3027
0.2744,-0.8627,-0.2679,-5.5542,-22.8882,11.7798,4.6631,-16.3452,-10.2661
0.2535,-1.0012,-0.4875,-0.7324,-33.6304,18.3716,4.6631,-16.3452,-10.2661
0.2367,-0.9767,-0.4874,1.9531,-46.2646,26.6724,4.6631,-16.3452,-10.2661
0.2162,-0.8418,-0.4146,-0.9766,-71.0449,42.7246,4.6631,-16.3452,-10.2661
0.1298,-0.5449,-0.2131,0.5493,-81.4819,47.9736,4.6631,-16.3452,-10.2661
0.0953,-0.4415,-0.0903,3.8452,-90.5151,51.1475,1.2329,-15.9058,-7.5684
0.0671,-0.3595,0.0127,12.6343,-103.5767,54.9927,1.2329,-15.9058,-7.5684
-0.0179,-0.2266,0.1622,15.0146,-108.6426,55.2979,1.2329,-15.9058,-7.5684
-0.0568,-0.1923,0.2322,16.3574,-112.9761,54.8096,1.2329,-15.9058,-7.5684
-0.1058,-0.1533,0.3073,3.2959,-119.5679,52.1851,1.2573,-17.0776,-1.5991
-0.2153,-0.0909,0.3789,-2.9907,-122.0703,50.1099,1.2573,-17.0776,-1.5991
-0.2712,-0.1171,0.3568,-6.7139,-124.4507,47.9126,1.2573,-17.0776,-1.5991
-0.3173,-0.2097,0.3378,-3.3569,-132.8735,45.5933,1.2573,-17.0776,-1.5991
-0.4380,-0.5065,0.6077,-2.6855,-138.5498,47.2412,1.2573,-17.0776,-1.5991
-0.5026,-0.5990,0.8064,6.0425,-142.6392,51.5137,6.6772,-20.7153,-2.8564
-0.5535,-0.6078,0.9354,25.8789,-145.3857,63.4766,6.6772,-20.7153,-2.8564
-0.6852,-0.6119,1.0702,37.2925,-146.1792,68.7866,6.6772,-20.7153,-2.8564
-0.7374,-0.5609,1.2074,46.3867,-147.5220,74.5850,6.6772,-20.7153,-2.8564
-0.8046,-0.4318,1.3970,40.4053,-146.1182,82.3975,3.9307,-24.6094,-11.9141
-0.8699,-0.0260,1.7329,35.7666,-141.9678,83.4351,3.9307,-24.6094,-11.9141
-0.8892,0.1798,1.8395,26.9165,-135.7422,81.3599,3.9307,-24.6094,-11.9141
-0.8777,0.3458,1.9091,22.3389,-120.2393,70.3735,3.9307,-24.6094,-11.9141
-0.8368,0.4066,1.8984,22.2168,-112.1826,62.3169,3.9307,-23.6084,-14.1602
-0.8322,0.3651,1.8905,17.7612,-104.5532,54.8096,-7.5073,-23.6084,-14.1602
-0.8159,0.3257,1.8627,4.2725,-90.6982,42.4194,-7.5073,-23.6084,-14.1602
-0.7584,0.2091,1.8531,3.7231,-84.1064,37.6587,-7.5073,-23.6084,-14.1602
-0.7535,0.1017,1.7919,12.0850,-77.5757,34.3018,-7.5073,-23.6084,-14.1602
-0.7388,0.0016,1.7454,23.1934,-66.7114,31.3110,-13.8794,-22.1924,-10.0342
-0.7316,-0.0946,1.7209,22.4609,-62.0728,31.3110,-13.8794,-22.1924,-10.0342
-0.7396,-0.0498,1.7032,19.5313,-57.5562,31.7383,-13.8794,-22.1924,-10.0342
-0.7339,0.0217,1.6809,17.1509,-48.8281,30.7007,-13.8794,-22.1924,-10.0342
-0.7015,0.1710,1.5706,17.5171,-44.8608,28.7476,-17.1143,-21.2891,-7.3364
-0.6841,0.2125,1.5021,21.2402,-41.4429,25.8789,-17.1143,-21.2891,-7.3364
-0.6758,0.1797,1.4299,28.3813,-36.3159,18.1274,-17.1143,-21.2891,-7.3364
-0.6859,0.0029,1.4449,25.8179,-34.5459,15.3809,-17.1143,-21.2891,-7.3364
-0.6841,-0.0114,1.5469,22.1558,-32.2266,13.8550,-17.1143,-21.2891,-7.3364
-0.6881,0.0226,1.6686,10.9863,-23.0713,10.1929,-16.5649,-21.4600,-4.8096
-0.6885,0.1108,1.7943,6.1646,-16.1133,7.0801,-16.5649,-21.4600,-4.8096
-0.6917,0.0873,1.7634,4.4556,-8.5449,3.1738,-16.5649,-21.4600,-4.8096
-0.6881,0.0090,1.7112,3.1128,4.6387,-3.1738,-16.5649,-21.4600,-4.8096
-0.6748,-0.1838,1.6752,1.2817,10.7422,-4.5166,-16.9678,-21.0815,-4.3823
-0.6711,-0.2832,1.6416,-0.7935,17.0898,-5.3101,-16.9678,-21.0815,-4.3823
-0.6794,-0.3541,1.6022,-2.5024,28.8086,-3.7231,-16.9678,-21.0815,-4.3823
-0.6600,-0.3882,1.5123,-3.3569,34.2407,-2.6855,-16.9678,-21.0815,-4.3823

-0.5685,-0.5631,1.8076,36.0718,-211.7310,21.9727,8.3252,-23.8892,-8.1543
-0.5790,-0.4781,2.0948,39.0015,-202.7588,27.5879,8.3252,-23.8892,-8.1543
-0.5640,-0.3490,2.3250,42.7856,-177.4902,34.8511,1.6235,-24.7803,-5.9448
-0.5059,-0.0999,2.6687,38.4521,-162.6587,35.5225,1.6235,-24.7803,-5.9448
-0.4858,-0.0527,2.7715,36.0718,-146.7896,34.6069,1.6235,-24.7803,-5.9448
-0.4417,-0.0265,2.8041,38.3301,-114.2578,32.1655,1.6235,-24.7803,-5.9448
-0.3632,0.0120,2.5992,42.2363,-98.7549,30.6396,-0.8789,-26.4648,-5.4932
-0.3533,0.0182,2.3872,37.0483,-85.2661,28.9307,-0.8789,-26.4648,-5.4932
-0.3405,0.0416,2.1718,20.2637,-67.1997,25.7568,-0.8789,-26.4648,-5.4932
-0.3304,0.1016,1.9224,9.3384,-62.2559,24.0479,-0.8789,-26.4648,-5.4932
-0.3419,0.1428,1.9070,-1.0986,-58.8379,22.2778,-0.8789,-26.4648,-5.4932
-0.3494,0.1658,1.9408,0.7324,-52.9175,19.1040,-1.8555,-28.5156,-6.4941
-0.3586,0.2012,2.0658,9.0332,-48.8281,18.3105,-1.8555,-28.5156,-6.4941
-0.3574,0.2424,2.1246,17.0898,-43.6401,17.5171,-1.8555,-28.5156,-6.4941
-0.3546,0.2982,2.1897,29.8462,-30.7617,15.0146,-1.8555,-28.5156,-6.4941
-0.3066,0.4899,2.2656,31.7993,-22.2778,12.6343,-3.4058,-28.2715,-7.0923
-0.3011,0.5756,2.2235,29.5410,-12.9395,8.5449,-3.4058,-28.2715,-7.0923
-0.3049,0.6388,2.1562,19.9585,4.2725,-2.0752,-3.4058,-28.2715,-7.0923
-0.3120,0.7488,1.9904,9.0332,12.6343,-8.3008,-3.4058,-28.2715,-7.0923
-0.3154,0.7778,1.8849,0.3052,20.5688,-15.6860,-3.4058,-28.2715,-7.0923
-0.3121,0.7639,1.7666,-0.5493,33.0811,-30.3955,-0.8423,-27.8320,-8.2642
-0.3140,0.6671,1.5282,-0.6714,37.2314,-37.1094,-0.8423,-27.8320,-8.2642
-0.3243,0.6151,1.4034,0.3662,40.2832,-43.0908,-0.8423,-27.8320,-8.2642
-0.3350,0.5476,1.2850,3.7842,41.7480,-53.4058,-0.8423,-27.8320,-8.2642
-0.3550,0.3708,1.2411,13.7329,40.5273,-57.4341,2.4902,-27.5146,-5.0293
-0.3560,0.2787,1.3229,16.2964,39.3066,-60.6079,2.4902,-27.5146,-5.0293
-0.3580,0.1957,1.4402,17.9443,40.9546,-64.8804,2.4902,-27.5146,-5.0293
-0.3625,0.0530,1.6147,19.4092,44.4946,-66.2231,2.4902,-27.5146,-5.0293
-0.3694,0.0140,1.6641,17.6392,49.0723,-67.3828,2.4902,-27.5146,-5.0293
-0.3730,-0.0104,1.7029,14.8315,60.4248,-68.8477,5.9082,-25.6958,-4.2847
-0.3333,-0.0056,1.7131,10.4370,67.1997,-69.8853,5.9082,-25.6958,-4.2847
-0.3284,-0.0336,1.6729,8.4839,74.1577,-71.5942,5.9082,-25.6958,-4.2847
-0.3165,-0.0759,1.5787,8.4229,81.4819,-73.2422,5.9082,-25.6958,-4.2847
-0.2782,-0.1741,1.1879,10.1929,93.9331,-76.1719,7.3242,-20.5566,-2.4780
-0.2407,-0.2408,0.9281,9.6436,97.5342,-77.4536,7.3242,-20.5566,-2.4780
-0.2039,-0.3362,0.6774,3.1128,96.1304,-78.9185,7.3242,-20.5566,-2.4780
-0.1138,-0.5245,0.2969,-0.4883,91.2476,-78.6743,7.3242,-20.5566,-2.4780
-0.0671,-0.6292,0.2274,-4.0894,84.2285,-77.5146,7.3242,-20.5566,-2.4780
-0.0153,-0.7224,0.2500,-8.9111,68.6035,-72.0825,6.3110,-15.2344,-3.6499
0.0833,-0.8989,0.3827,-4.3335,62.1948,-67.9321,6.3110,-15.2344,-3.6499
0.1353,-0.9738,0.4354,2.0142,57.3120,-62.6221,6.3110,-15.2344,-3.6499
0.1782,-1.0110,0.4274,-0.5493,50.9033,-50.8423,6.3110,-15.2344,-3.6499
0.2501,-1.0802,0.3936,5.1270,47.6074,-44.1895,4.6387,-12.7686,-6.6406
0.2737,-1.0759,0.3879,9.1553,44.2505,-36.6821,4.6387,-12.7686,-6.6406
0.3041,-1.0118,0.4213,10.0098,37.0483,-21.6675,4.6387,-12.7686,-6.6406
0.3462,-0.7480,0.6455,7.6904,34.6069,-15.6860,4.6387,-12.7686,-6.6406
0.3635,-0.5916,0.7273,3.2959,34.5459,-12.0239,4.6387,-12.7686,-6.6406
0.3719,-0.4767,0.7329,2.9297,37.7197,-10.2539,5.9082,-12.8784,-8.4961
0.3899,-0.3591,0.5585,2.5024,39.3066,-11.3525,5.9082,-12.8784,-8.4961
0.3998,-0.3550,0.4413,-0.3052,39.4897,-12.9395,5.9082,-12.8784,-8.4961
0.4097,-0.3741,0.3392,-6.1646,36.1938,-15.4419,5.9082,-12.8784,-8.4961
0.4269,-0.4479,0.1527,-7.8735,33.2031,-15.8081,6.2500,-13.1104,-8.2520
0.4294,-0.4930,0.0422,-11.2305,29.4189,-15.6250,6.2500,-13.1104,-8.2520
0.4303,-0.5421,-0.0796,-9.8267,18.6768,-13.0005,6.2500,-13.1104,-8.2520
0.4377,-0.6376,-0.3359,-6.4697,11.3525,-10.3149,6.2500,-13.1104,-8.2520
0.4269,-0.6519,-0.4403,-5.1270,2.6245,-6.8970,6.8604,-12.8784,-8.4839
0.4109,-0.6475,-0.5309,-4.6387,-17.8223,-0.1831,6.8604,-12.8784,-8.4839
0.3458,-0.5995,-0.6115,-1.8921,-29.4800,3.4180,6.8604,-12.8784,-8.4839
0.3058,-0.5511,-0.6176,4.5166,-41.1377,7.0190,6.8604,-12.8784,-8.4839
0.2493,-0.5016,-0.6177,6.2256,-63.7207,11.2305,6.8604,-12.8784,-8.4839
0.1322,-0.4557,-0.5767,2.5635,-74.8901,11.9629,4.0894,-12.6343,-6.3599
0.0793,-0.4425,-0.5398,-2.8687,-85.6934,12.6343,4.0894,-12.6343,-6.3599
0.0095,-0.4506,-0.4991,-14.6484,-106.1401,13.2446,4.0894,-12.6343,-6.3599
-0.1134,-0.4838,-0.4056,-13.6108,-116.0278,14.5874,4.0894,-12.6343,-6.3599
-0.1450,-0.4708,-0.3621,-6.5918,-125.9766,16.6016,3.3936,-14.4409,-2.5513
-0.1864,-0.4583,-0.3156,-1.7700,-145.6909,20.0806,3.3936,-14.4409,-2.5513
-0.3458,-0.5172,0.0040,1.4038,-155.4565,22.8271,3.3936,-14.4409,-2.5513
-0.4001,-0.4867,0.2009,9.4604,-163.6963,26.4893,3.3936,-14.4409,-2.5513
-0.4711,-0.4216,0.4323,9.5825,-175.0488,31.7993,3.3936,-14.4409,-2.5513
-0.6058,-0.2811,0.9312,14.4043,-177.4292,32.9590,7.3242,-17.9199,-4.4312
-0.6558,-0.2456,1.1433,19.8364,-177.6733,32.7759,7.3242,-17.9199,-4.4312
-0.6680,-0.2782,1.3394,30.3955,-170.7764,31.0059,7.3242,-17.9199,-4.4312
-0.6996,-0.3402,1.5929,30.9448,-164.6729,31.0059,7.3242,-17.9199,-4.4312
-0.7510,-0.3126,1.6274,21.8506,-157.9590,31.1890,2.4292,-20.2271,-12.7563
-0.7823,-0.2434,1.6694,1.8921,-147.1558,31.8604,2.4292,-20.2271,-12.7563
-0.8097,-0.1240,2.0042,-6.7749,-141.9678,31.2500,2.4292,-20.2271,-12.7563
-0.8059,-0.1241,2.1998,-4.0283,-135.0098,30.1514,2.4292,-20.2271,-12.7563
-0.7693,-0.1550,2.3157,17.0898,-114.9902,29.1748,2.4292,-20.2271,-12.7563
-0.7371,-0.2594,2.2639,22.3389,-103.9429,29.2969,-7.2266,-18.8721,-13.6230
-0.7150,-0.2697,2.1938,24.2920,-93.8110,30.0293,-7.2266,-18.8721,-13.6230
-0.7267,-0.2333,2.1493,13.6719,-76.4771,31.7993,-7.2266,-18.8721,-13.6230
-0.7179,-0.1165,2.1134,10.3149,-68.7866,31.5552,-7.2266,-18.8721,-13.6230
-0.7139,-0.0945,2.1279,10.1318,-61.0962,30.7007,-12.3901,-18.6768,-11.0107
-0.6980,-0.0751,2.1470,15.5029,-45.1050,29.0527,-12.3901,-18.6768,-11.0107
-0.6577,0.0155,2.1179,15.6250,-36.2549,27.4658,-12.3901,-18.6768,-11.0107
-0.6326,0.0320,2.0463,18.1885,-27.4658,25.5737,-12.3901,-18.6768,-11.0107
-0.6035,0.0360,1.9513,21.6064,-18.9819,23.1934,-12.3901,-18.6768,-11.0107
-0.5519,0.0160,1.6981,24.3530,-4.6997,18.0664,-13.9282,-17.5049,-8.8379
-0.5439,0.0159,1.5696,19.0430,0.4272,15.5029,-13.9282,-17.5049,-8.8379
-0.5339,0.0028,1.4843,11.9629,4.5776,12.6343,-13.9282,-17.5049,-8.8379
-0.5341,-0.0344,1.4397,6.1035,10.8643,7.3853,-13.9282,-17.5049,-8.8379
-0.5173,-0.1202,1.3815,5.6763,14.0381,5.9204,-13.6230,-17.2852,-8.8013
-0.5043,-0.1440,1.3700,4.9438,16.9067,4.6997,-13.6230,-17.2852,-8.8013
-0.4885,-0.1796,1.3717,5.6763,23.4985,2.9907,-13.6230,-17.2852,-8.8013
-0.4568,-0.2924,1.3489,7.2021,27.4658,2.9907,-13.6230,-17.2852,-8.8013
-0.4491,-0.3350,1.3207,9.1553,31.6162,3.5400,-13.6230,-17.2852,-8.8013
-0.4581,-0.3761,1.2988,8.8501,40.0391,5.5542,-11.8042,-16.8823,-9.7290
-0.4779,-0.3829,1.2358,0.9155,44.0674,6.5918,-11.8042,-16.8823,-9.7290
-0.4735,-0.3770,1.1930,-1.8921,48.2178,7.2632,-11.8042,-16.8823,-9.7290
-0.4714,-0.3796,1.1416,-5.7373,54.9927,7.6904,-11.8042,-16.8823,-9.7290
-0.4463,-0.3846,1.0461,-5.7983,57.1899,7.7515,-9.2896,-16.7603,-12.3657
-0.4359,-0.3933,1.0144,-5.1880,58.8989,7.6904,-9.2896,-16.7603,-12.3657
-0.4282,-0.4143,0.9933,-4.0283,60.3027,7.5684,-9.2896,-16.7603,-12.3657
-0.4154,-0.4325,0.9408,-6.4087,62.5610,8.1177,-9.2896,-16.7603,-12.3657
-0.3939,-0.4370,0.9050,-6.5918,63.1714,8.6060,-9.2896,-16.7603,-12.3657
-0.3827,-0.4486,0.8792,-5.3101,63.1104,9.4604,-5.3589,-17.3218,-13.8794
-0.3424,-0.4668,0.8914,-2.6855,62.5000,10.3760,-5.3589,-17.3218,-13.8794
-0.3120,-0.4846,0.8962,0.7935,61.8896,11.4136,-5.3589,-17.3218,-13.8794
-0.2985,-0.4928,0.9059,0.6104,61.7676,14.4653,-5.3589,-17.3218,-13.8794
-0.3007,-0.5060,0.9506,4.8828,61.9507,16.5405,-2.0508,-17.5781,-14.1235
-0.2747,-0.5093,1.0085,7.4463,62.6221,18.8599,-2.0508,-17.5781,-14.1235
-0.2734,-0.5277,1.0281,14.3433,66.8335,24.7192,-2.0508,-17.5781,-14.1235
-0.2437,-0.4701,0.9958,12.5732,69.2139,27.9541,-2.0508,-17.5781,-14.1235
-0.2120,-0.3888,0.9677,6.5308,71.1670,30.6396,-2.0508,-17.5781,-14.1235
-0.2023,-0.3101,0.9475,-4.5776,73.8525,32.1045,1.5503,-17.8467,-14.3677
-0.1832,-0.1885,0.8998,-2.6855,74.5850,31.7993,1.5503,-17.8467,-14.3677
-0.1475,-0.1173,0.8846,0.7935,75.3784,31.1279,1.5503,-17.8467,-14.3677
-0.1371,-0.0602,0.8525,7.9956,76.2939,27.2217,1.5503,-17.8467,-14.3677
-0.1097,-0.0031,0.7595,14.0991,75.9888,24.1699,4.1626,-16.9189,-13.9526

-0.2220,0.8064,2.2092,24.7803,-113.2202,74.5850,15.3442,-17.7856,-5.6152
-0.1865,0.9203,2.2063,15.6860,-99.2432,62.1338,15.3442,-17.7856,-5.6152
-0.1362,0.8915,2.1007,-10.2539,-73.9746,34.3628,15.3442,-17.7856,-5.6152
-0.0563,0.7482,1.7776,-24.5361,-65.3687,23.2544,15.3442,-17.7856,-5.6152
-0.0529,0.6678,1.6643,-37.3535,-59.9976,13.3057,15.6128,-18.6401,-7.7271
-0.0226,0.5568,1.6481,-47.4243,-56.2744,-2.6855,15.6128,-18.6401,-7.7271
-0.0503,0.2793,1.7903,-56.0913,-55.1147,-7.3853,15.6128,-18.6401,-7.7271
-0.0634,0.1455,1.8966,-59.0820,-53.0396,-10.8643,15.6128,-18.6401,-7.7271
-0.0450,-0.0110,1.9991,-55.6641,-44.4946,-11.9629,15.6128,-18.6401,-7.7271
-0.0001,-0.2518,2.1272,-45.4102,-38.3911,-9.1553,14.8437,-20.4956,-9.2529
-0.0016,-0.3005,2.1610,-34.2407,-31.1890,-4.5166,14.8437,-20.4956,-9.2529
0.0208,-0.3036,2.1650,-13.9160,-15.3198,6.1035,14.8437,-20.4956,-9.2529
0.0557,-0.0762,2.1422,-9.0942,-6.8970,11.2305,14.8437,-20.4956,-9.2529
0.0625,0.0840,2.0764,-5.9204,0.6714,14.0381,14.4531,-21.0449,-10.6567
0.0880,0.2185,1.9725,-4.8218,8.3008,13.3667,14.4531,-21.0449,-10.6567
0.1084,0.3835,1.6885,3.2349,20.2026,11.1694,14.4531,-21.0449,-10.6567
0.1329,0.4607,1.5459,5.3711,23.6206,7.9956,14.4531,-21.0449,-10.6567
0.1405,0.5146,1.4080,7.9346,25.5127,4.6387,14.4531,-21.0449,-10.6567
0.1571,0.5205,1.3071,3.9062,24.5361,-3.9673,14.8560,-21.2646,-9.7412
0.1858,0.4873,1.1567,6.6528,22.4609,-7.4463,14.8560,-21.2646,-9.7412
0.1982,0.5129,1.1532,10.8643,19.2871,-10.0098,14.8560,-21.2646,-9.7412
0.1914,0.5999,1.2340,14.7095,12.3291,-14.2822,14.8560,-21.2646,-9.7412
0.1147,0.8126,1.5973,18.3716,10.9863,-18.0664,15.9424,-19.8853,-8.9966
0.0713,0.8998,1.7869,20.3247,12.2070,-22.9492,15.9424,-19.8853,-8.9966
-0.0166,1.0101,1.9764,26.9775,15.6860,-33.7524,15.9424,-19.8853,-8.9966
-0.1290,1.2119,2.2975,31.2500,29.6631,-41.6260,15.9424,-19.8853,-8.9966
-0.1624,1.2432,2.3174,32.0435,40.7715,-50.9644,15.9424,-19.8853,-8.9966
-0.2281,1.2473,2.2487,32.8979,52.5513,-71.7163,15.5884,-17.4072,-7.6050
-0.3220,1.0999,1.9374,15.3809,74.7681,-82.9468,15.5884,-17.4072,-7.6050
-0.3862,0.9233,1.7131,7.9956,83.3130,-93.6279,15.5884,-17.4072,-7.6050
-0.4341,0.7211,1.4802,1.7700,105.4688,-110.5957,15.5884,-17.4072,-7.6050
-0.4812,0.2428,1.0428,-7.4463,95.5200,-116.3940,14.5508,-16.5405,-6.0181
-0.4622,-0.0288,0.8583,-6.4087,94.9097,-120.1172,14.5508,-16.5405,-6.0181
-0.4434,-0.2849,0.7308,0.4272,88.7451,-117.1875,14.5508,-16.5405,-6.0181
-0.3835,-0.7234,0.5652,25.9399,85.0220,-111.4502,14.5508,-16.5405,-6.0181
-0.3406,-0.8558,0.4812,39.3677,81.2378,-103.2715,14.5508,-16.5405,-6.0181
-0.3098,-0.9434,0.3666,65.7349,72.9370,-83.1299,14.5874,-15.6860,-6.3477
-0.2502,-0.9351,0.1975,71.3501,67.4438,-72.9370,14.5874,-15.6860,-6.3477
-0.2111,-0.8346,0.1703,68.0542,61.5845,-63.4766,14.5874,-15.6860,-6.3477
-0.1495,-0.7181,0.1530,49.0723,50.1709,-52.1851,14.5874,-15.6860,-6.3477
-0.1027,-0.5215,0.1501,38.3911,44.6167,-49.8047,16.1987,-14.2700,-7.2266
-0.1128,-0.4915,0.1838,29.8462,38.9404,-49.3164,16.1987,-14.2700,-7.2266
-0.1106,-0.5052,0.2483,11.0474,28.8696,-49.5605,16.1987,-14.2700,-7.2266
-0.0956,-0.5902,0.3760,1.4038,25.0854,-49.4385,16.1987,-14.2700,-7.2266
-0.0906,-0.6292,0.4036,-6.6528,22.3389,-48.2788,16.1987,-14.2700,-7.2266
-0.0964,-0.6807,0.4387,-17.0898,16.7236,-44.6777,16.5405,-14.1846,-6.7261
-0.0746,-0.8120,0.5927,-17.8223,14.6484,-41.6260,16.5405,-14.1846,-6.7261
-0.0757,-0.8643,0.6387,-12.2070,13.7329,-37.4146,16.5405,-14.1846,-6.7261
-0.0640,-0.8813,0.6420,-5.0049,14.4653,-26.1230,16.5405,-14.1846,-6.7261
-0.0460,-0.8270,0.5612,-3.6011,14.9536,-20.5688,16.6626,-14.5264,-7.0557
-0.0371,-0.7762,0.4865,-4.2725,15.2588,-15.3809,16.6626,-14.5264,-7.0557
-0.0137,-0.7250,0.3817,-1.4038,13.4277,-6.4087,16.6626,-14.5264,-7.0557
-0.0186,-0.6251,0.1188,0.2441,10.5591,-3.3569,16.6626,-14.5264,-7.0557
-0.0195,-0.5847,-0.0249,0.6714,6.0425,-0.9766,17.2607,-13.3545,-6.7993
-0.0074,-0.5360,-0.1594,-2.1362,-6.9580,3.7842,17.2607,-13.3545,-6.7993
-0.0016,-0.4277,-0.3604,-3.6011,-16.1743,5.4932,17.2607,-13.3545,-6.7993
-0.0389,-0.3745,-0.4287,-4.3945,-26.6724,6.5918,17.2607,-13.3545,-6.7993
-0.0698,-0.3589,-0.4460,-12.1460,-48.5840,7.5684,17.2607,-13.3545,-6.7993
-0.1355,-0.3690,-0.4373,-15.9912,-59.2651,8.7280,15.9180,-14.1968,-7.6050
-0.1964,-0.3567,-0.4352,-20.5078,-69.7632,10.4370,15.9180,-14.1968,-7.6050
-0.2367,-0.3800,-0.4181,-23.3765,-90.6982,14.5874,15.9180,-14.1968,-7.6050
-0.3542,-0.3937,-0.3470,-20.6909,-101.3184,18.0054,15.9180,-14.1968,-7.6050
-0.3849,-0.3439,-0.2678,-18.7378,-111.7554,21.6064,14.2456,-14.0869,-7.0190
-0.4303,-0.2693,-0.1096,-18.4937,-131.2256,26.8555,14.2456,-14.0869,-7.0190
-0.5184,-0.0092,0.3628,-21.6675,-138.0005,27.5879,14.2456,-14.0869,-7.0190
-0.5457,0.0635,0.6348,-22.9492,-142.3950,26.3672,14.2456,-14.0869,-7.0190
-0.5613,0.0955,0.9244,-37.4756,-142.8223,19.6533,14.2456,-14.0869,-7.0190
-0.5828,-0.1107,1.3739,-46.3867,-139.0991,15.8081,11.2671,-13.7207,-8.2520
-0.5642,-0.3234,1.4905,-59.6924,-133.1177,13.7939,11.2671,-13.7207,-8.2520
-0.5540,-0.5332,1.5612,-70.8008,-119.1406,19.7754,11.2671,-13.7207,-8.2520
-0.5771,-0.7316,1.6666,-65.4907,-112.3047,26.9165,11.2671,-13.7207,-8.2520
-0.5786,-0.7101,1.7650,-58.8989,-106.0181,35.2173,8.2153,-14.3921,-10.7300
-0.5735,-0.6145,1.8666,-46.1426,-92.1631,51.0254,8.2153,-14.3921,-10.7300
-0.5493,-0.4449,1.9380,-43.1519,-84.0454,57.3120,8.2153,-14.3921,-10.7300
-0.5227,-0.3397,1.9233,-39.6118,-75.8057,62.9272,8.2153,-14.3921,-10.7300
-0.5109,-0.1479,1.8873,-32.7759,-60.3638,72.0825,8.2153,-14.3921,-10.7300
-0.4661,0.4507,1.7910,-31.1279,-53.5889,73.4863,5.3101,-15.7227,-13.2690
-0.4250,0.7604,1.7216,-31.8604,-47.3633,70.6177,5.3101,-15.7227,-13.2690
-0.3762,0.9827,1.6122,-34.9121,-41.5039,52.6733,5.3101,-15.7227,-13.2690
-0.2906,1.0009,1.3555,-43.5181,-34.4849,41.1987,5.3101,-15.7227,-13.2690
-0.2745,0.9415,1.2618,-53.7720,-33.5693,30.8228,3.8696,-18.5669,-12.0972
-0.2593,0.8364,1.2384,-55.2979,-36.1328,13.6108,3.8696,-18.5669,-12.0972
-0.2555,0.6035,1.3859,-53.0396,-37.4756,8.0566,3.8696,-18.5669,-12.0972
-0.2600,0.5065,1.4995,-53.7109,-37.8418,4.0894,3.8696,-18.5669,-12.0972
-0.2546,0.4143,1.6310,-56.2134,-33.9355,-0.4883,3.8696,-18.5669,-12.0972
-0.2285,0.2631,1.7510,-50.7813,-29.6021,-1.0376,2.1851,-21.0449,-9.8267
-0.2140,0.1998,1.7496,-44.0674,-24.7803,-0.7324,2.1851,-21.0449,-9.8267
-0.2073,0.1732,1.7249,-26.3672,-14.7705,1.8921,2.1851,-21.0449,-9.8267
-0.2153,0.2339,1.6707,-18.3105,-10.1929,3.2959,2.1851,-21.0449,-9.8267
-0.2120,0.2655,1.6296,-12.6953,-5.9814,3.6011,1.5503,-22.5098,-8.1055
-0.2135,0.2812,1.5599,-7.6904,-2.0752,3.2349,1.5503,-22.5098,-8.1055
-0.2411,0.2783,1.3833,-1.9531,4.8218,1.0986,1.5503,-22.5098,-8.1055
-0.2487,0.2731,1.2954,-1.5869,7.3853,-0.1221,1.5503,-22.5098,-8.1055
-0.2603,0.2767,1.2155,-1.5869,8.7280,-2.6245,1.5503,-22.5098,-8.1055
-0.2703,0.3152,1.1281,0.1221,8.7280,-3.7842,2.0020,-22.1313,-8.7646
-0.2838,0.3354,1.1494,2.0752,7.9346,-5.7373,2.0020,-22.1313,-8.7646
-0.2922,0.3341,1.1942,2.3193,7.8125,-11.1084,2.0020,-22.1313,-8.7646
-0.3074,0.2935,1.2999,-0.2441,9.2773,-13.7329,2.0020,-22.1313,-8.7646
-0.3135,0.2881,1.3411,-1.4648,11.5967,-16.1133,2.2705,-21.7407,-9.7046
-0.3273,0.2837,1.3777,-1.7090,17.6392,-20.5078,2.2705,-21.7407,-9.7046
-0.3398,0.2310,1.4113,-1.1597,21.5454,-22.8271,2.2705,-21.7407,-9.7046
-0.3483,0.1846,1.4176,-1.0986,25.4517,-25.0854,2.2705,-21.7407,-9.7046
-0.3573,0.1350,1.4194,0.7935,29.5410,-27.2217,2.2705,-21.7407,-9.7046
-0.3840,0.0189,1.3999,3.6621,38.0249,-27.6489,4.1138,-21.5576,-10.7788
-0.3677,-0.0580,1.3484,2.7466,42.5415,-27.5879,4.1138,-21.5576,-10.7788
-0.3657,-0.0979,1.2529,0.7324,46.9360,-23.4985,4.1138,-21.5576,-10.7788
-0.3358,-0.0508,1.0776,-1.5259,51.9409,-21.0571,4.1138,-21.5576,-10.7788
